630;MESTO Giandomenico;C;6.00;6.00;GEN;0;0;
632;MILANETTO Omar;C;6.50;6.50;GEN;0;0;
634;MINGAZZINI Nicola;C;6.50;6.50;BOL;0;0;
637;MONTERVINO Francesco;C;0.00;0.00;NAP;0;0;
639;MONTOLIVO Riccardo;C;5.50;5.50;FIO;0;0;
640;MUDINGAYI Gaby;C;5.00;5.00;BOL;0;0;
641;MUNARI Gianni;C;5.50;5.50;LEC;0;0;
642;MUNTARI Sulley;C;5.00;5.00;INT;0;0;
644;NEDVED Pavel;C;6.00;6.00;JUV;0;0;
645;NOCERINO Antonio;C;6.00;6.00;PAL;0;0;
646;OBODO Christian;C;5.00;5.00;UDI;0;0;
647;OLIVERA Ruben;C;0.00;0.00;GEN;0;0;
649;PADOIN Simone;C;5.50;5.50;ATA;0;0;
650;PALLADINO Raffaele;C;6.00;5.50;GEN;0;0;
651;PALOMBO Angelo;C;6.00;5.50;SAM;0;0;
657;PINZI Giampiero;C;6.50;6.50;CHI;0;0;
658;PIRLO Andrea;C;6.00;6.00;MIL;0;0;
659;PIZARRO David Marcelo Cortes;C;6.50;6.00;ROM;0;0;
661;POULSEN Christian;C;0.00;0.00;JUV;0;0;
666;ROSINA Alessandro;C;6.00;6.00;TOR;0;0;
667;ROSSI Marco;C;7.00;7.00;GEN;0;0;
669;SAMMARCO Paolo;C;6.00;6.00;SAM;0;0;
671;SAUMEL Jurgen;C;5.50;5.50;TOR;0;0;
672;SCULLI Giuseppe;C;6.00;6.00;GEN;0;0;
673;SEEDORF Clarence;C;6.50;9.50;MIL;1;0;
674;SEMIOLI Franco;C;6.00;6.00;FIO;0;0;
675;SIMPLICIO Fabio Henrique;C;4.50;4.50;PAL;0;0;
677;SISSOKO Mohamed;C;7.00;10.00;JUV;1;0;
678;STANKOVIC Dejan;C;5.50;5.50;INT;0;0;
679;TADDEI Rodrigo;C;6.50;9.50;ROM;1;0;
680;TEDESCO Giacomo;C;6.00;6.00;CAT;0;0;
681;TEDESCO Giovanni;C;0.00;0.00;PAL;0;0;
682;TIAGO Mendes;C;6.00;6.00;JUV;0;0;
686;VALDES Jaime Andres Zapata;C;5.50;5.50;ATA;0;0;
687;VALIANI Francesco;C;5.00;5.00;BOL;0;0;
689;VIEIRA Patrick;C;0.00;0.00;INT;0;0;
691;VIVES Giuseppe;C;5.00;5.00;LEC;0;0;
692;VOLPI Sergio;C;6.50;6.50;BOL;0;0;
695;ZANETTI Javier Aldemar;C;6.00;6.00;INT;0;0;
701;VITALE Luigi;C;6.00;6.00;NAP;0;0;
706;SESTU Alessio;C;0.00;0.00;REG;0;0;
707;DZEMAILI Blerim;C;5.50;5.50;TOR;0;0;
712;THIAGO MOTTA;C;7.50;7.50;GEN;0;0;
713;LLAMA Christian Ezequeil;C;0.00;0.00;CAT;0;0;
719;BECKHAM David;C;6.00;6.00;MIL;0;0;
727;EDINHO;C;6.00;5.50;LEC;0;0;
735;FILIPE Gomez Ribeiro;C;6.00;6.00;ROM;0;0;
802;ACQUAFRESCA Robert;A;6.00;5.50;CAG;0;0;
803;ADAILTON Bolzan Martins;A;0.00;0.00;BOL;0;0;
804;ADRIANO Leite Ribeiro;A;6.00;6.00;INT;0;0;
805;AMAURI Carvalho De Oliveira;A;6.50;7.50;JUV;0;1;
806;AMORUSO Nicola;A;6.00;6.00;SIE;0;0;
808;BALOTELLI Mario;A;6.50;9.50;INT;1;0;
809;BELLUCCI Claudio;A;0.00;0.00;SAM;0;0;
812;BOGDANI Erjon;A;5.50;5.50;CHI;0;0;
813;BONAZZOLI Emiliano;A;6.50;7.50;FIO;0;1;
816;CACIA Daniele;A;5.50;5.50;LEC;0;0;
819;CASSANO Antonio;A;6.50;7.50;SAM;0;1;
821;CAVANI Edison;A;5.00;5.00;PAL;0;0;
822;CERAVOLO Fabio;A;0.00;0.00;REG;0;0;
833;DENIS German;A;4.50;4.50;NAP;0;0;
835;DI NATALE Antonio;A;5.00;5.00;UDI;0;0;
836;DI VAIO Marco;A;6.00;6.00;BOL;0;0;
840;FLOCCARI Sergio;A;6.00;6.00;ATA;0;0;
841;FLORO FLORES Antonio;A;6.00;6.00;UDI;0;0;
845;FRICK Mario;A;5.00;5.00;SIE;0;0;
847;GHEZZAL Abdelkader;A;6.00;6.00;SIE;0;0;
848;GILARDINO Alberto;A;6.00;8.50;FIO;1;0;
850;IAQUINTA Vincenzo;A;5.00;5.00;JUV;0;0;
851;IBRAHIMOVIC Zlatan;A;6.50;6.50;INT;0;0;
852;INZAGHI Filippo;A;6.00;6.00;MIL;0;0;
856;JEDA Capucho Neves;A;5.50;5.50;CAG;0;0;
862;LAVEZZI Ezequiel;A;5.00;5.00;NAP;0;0;
863;LAZZARI Andrea;A;6.00;6.00;CAG;0;0;
864;MACCARONE Massimo;A;6.00;6.00;SIE;0;0;
865;MAKINWA Ayodele Stephen;A;5.50;5.50;CHI;0;0;
867;MARAZZINA Massimo;A;7.00;7.00;BOL;0;0;
870;MASCARA Giuseppe;A;6.00;6.00;CAT;0;0;
872;MATRI Alessandro;A;5.50;5.50;CAG;0;0;
873;MICCOLI Fabrizio;A;6.00;6.00;PAL;0;0;
874;MONTELLA Vincenzo;A;0.00;0.00;ROM;0;0;
875;MORIMOTO Takayuki;A;6.50;6.50;CAT;0;0;
877;MUTU Adrian;A;6.50;9.50;FIO;1;0;
883;PANDEV Goran;A;6.00;6.00;LAZ;0;0;
884;PAOLUCCI Michele;A;6.00;6.00;CAT;0;0;
888;PAZZINI Giampaolo;A;7.00;9.50;SAM;1;0;
889;PELLISSIER Sergio;A;5.50;5.50;CHI;0;0;
890;PEPE Simone;A;5.50;5.50;UDI;0;0;
891;PIA' Inacio Joao Batista;A;5.50;5.00;NAP;0;0;
892;PLASMATI Gianvito;A;5.50;5.50;ATA;0;0;
894;QUAGLIARELLA Fabio;A;6.00;6.00;UDI;0;0;
895;ROCCHI Tommaso;A;5.50;5.50;LAZ;0;0;
897;RUSSOTTO Andrea;A;5.50;5.50;NAP;0;0;
898;SANCHEZ Alexis;A;0.00;0.00;UDI;0;0;
899;SPINESI Gionatha;A;0.00;0.00;CAT;0;0;
900;STELLONE Roberto;A;6.00;6.50;TOR;0;1;
903;TIRIBOCCHI Simone;A;6.50;6.50;LEC;0;0;
904;TOTTI Francesco;A;5.00;5.00;ROM;0;0;
905;TREZEGUET David;A;6.00;9.00;JUV;1;0;
906;VENTOLA Nicola;A;6.00;5.50;TOR;0;0;
910;ZARATE Mauro Matias;A;6.00;6.00;LAZ;0;0;
911;CORRADI Bernardo;A;5.50;5.50;REG;0;0;
914;BAPTISTA Julio;A;5.50;5.50;ROM;0;0;
921;BIANCHI Rolando;A;5.00;5.00;TOR;0;0;
922;SUCCI Davide;A;0.00;0.00;PAL;0;0;
923;MILITO Diego;A;6.00;6.00;GEN;0;0;
