608;KOLAROV Aleksandar;C;5.50;5.50;LAZ;0;0;
610;KUZMANOVIC Zdravko;C;6.50;6.50;FIO;0;0;
612;LEDESMA Cristian;C;6.00;6.00;LAZ;0;0;
613;LEDESMA Pablo Martin;C;7.00;7.00;CAT;0;0;
614;LICHTSTEINER Stephan;C;5.50;5.50;LAZ;0;0;
615;LIVERANI Fabio;C;6.50;6.50;PAL;0;0;
616;LUCIANO Siqueira de Oliveira;C;5.00;5.00;CHI;0;0;
618;MANCINI Amantino;C;7.00;8.00;INT;0;1;
621;MANNINI Daniele;C;6.00;6.00;NAP;0;0;
623;MARCHIONNI Marco;C;6.00;6.00;JUV;0;0;
624;MARCHISIO Claudio;C;6.00;5.50;JUV;0;0;
625;MARCOLINI Michele;C;6.00;6.00;CHI;0;0;
627;MATUZALEM Francelino;C;6.00;6.00;LAZ;0;0;
628;MAURI Stefano;C;5.50;5.50;LAZ;0;0;
629;MEGHNI Mourad;C;6.00;6.00;LAZ;0;0;
630;MESTO Giandomenico;C;6.00;5.50;GEN;0;0;
631;MIGLIACCIO Giulio;C;0.00;0.00;PAL;0;0;
632;MILANETTO Omar;C;5.50;5.50;GEN;0;0;
636;MODESTO Francesco;C;6.00;7.00;GEN;0;1;
637;MONTERVINO Francesco;C;6.00;6.00;NAP;0;0;
639;MONTOLIVO Riccardo;C;0.00;0.00;FIO;0;0;
640;MUDINGAYI Gaby;C;6.00;6.00;BOL;0;0;
644;NEDVED Pavel;C;6.00;6.00;JUV;0;0;
645;NOCERINO Antonio;C;6.00;6.00;PAL;0;0;
647;OLIVERA Ruben;C;5.00;4.50;GEN;0;0;
649;PADOIN Simone;C;5.00;5.00;ATA;0;0;
650;PALLADINO Raffaele;C;5.50;5.50;GEN;0;0;
651;PALOMBO Angelo;C;7.00;6.50;SAM;0;0;
653;PAROLA Andrea;C;6.50;6.50;CAG;0;0;
654;PAZIENZA Michele;C;6.00;5.50;NAP;0;0;
656;PERROTTA Simone;C;6.50;9.50;ROM;1;0;
657;PINZI Giampiero;C;5.50;5.50;CHI;0;0;
666;ROSINA Alessandro;C;6.00;6.00;TOR;0;0;
668;SALIHAMIDZIC Hasan;C;6.50;6.50;JUV;0;0;
669;SAMMARCO Paolo;C;5.50;5.50;SAM;0;0;
670;SANTANA Mario Alberto;C;6.50;7.50;FIO;0;1;
671;SAUMEL Jurgen;C;6.00;7.00;TOR;0;1;
672;SCULLI Giuseppe;C;5.50;5.50;GEN;0;0;
673;SEEDORF Clarence;C;6.50;9.50;MIL;1;0;
675;SIMPLICIO Fabio Henrique;C;7.50;8.50;PAL;0;1;
677;SISSOKO Mohamed;C;6.00;6.00;JUV;0;0;
679;TADDEI Rodrigo;C;6.00;7.00;ROM;0;1;
682;TIAGO Mendes;C;6.00;6.00;JUV;0;0;
683;TISSONE Fernando;C;6.00;6.00;UDI;0;0;
686;VALDES Jaime Andres Zapata;C;6.00;6.00;ATA;0;0;
687;VALIANI Francesco;C;6.00;6.00;BOL;0;0;
688;VERGASSOLA Simone;C;6.00;6.00;SIE;0;0;
689;VIEIRA Patrick;C;7.00;7.00;INT;0;0;
690;VIGIANI Luca;C;5.50;5.50;REG;0;0;
692;VOLPI Sergio;C;6.50;6.50;BOL;0;0;
693;ZANCHETTA Andrea;C;6.50;6.50;LEC;0;0;
695;ZANETTI Javier Aldemar;C;6.00;6.00;INT;0;0;
696;ZANETTI Paolo;C;5.00;4.50;TOR;0;0;
701;VITALE Luigi;C;5.00;4.50;NAP;0;0;
705;MENEZ Jeremy;C;6.00;6.00;ROM;0;0;
710;QUARESMA Ricardo;C;5.50;5.50;INT;0;0;
801;ABBRUSCATO Elvis;A;6.50;9.50;TOR;1;0;
802;ACQUAFRESCA Robert;A;6.00;6.00;CAG;0;0;
803;ADAILTON Bolzan Martins;A;6.00;6.00;BOL;0;0;
804;ADRIANO Leite Ribeiro;A;7.50;7.50;INT;0;0;
805;AMAURI Carvalho De Oliveira;A;7.00;10.00;JUV;1;0;
806;AMORUSO Nicola;A;6.00;6.00;TOR;0;0;
808;BALOTELLI Mario;A;5.50;5.00;INT;0;0;
810;BERNACCI Marco;A;5.50;5.50;BOL;0;0;
812;BOGDANI Erjon;A;0.00;0.00;CHI;0;0;
813;BONAZZOLI Emiliano;A;6.00;6.00;SAM;0;0;
814;BORRIELLO Marco;A;7.00;7.00;MIL;0;0;
816;CACIA Daniele;A;5.50;5.50;LEC;0;0;
817;CALAIO' Emanuele;A;5.00;5.00;SIE;0;0;
819;CASSANO Antonio;A;6.50;7.50;SAM;0;1;
821;CAVANI Edison;A;6.50;9.50;PAL;1;0;
822;CERAVOLO Fabio;A;5.50;5.50;REG;0;0;
827;CRUZ Julio Ricardo;A;0.00;0.00;INT;0;0;
833;DENIS German;A;6.00;6.00;NAP;0;0;
835;DI NATALE Antonio;A;5.50;5.50;UDI;0;0;
836;DI VAIO Marco;A;6.00;5.50;BOL;0;0;
838;ESPOSITO Mauro;A;5.00;5.00;CHI;0;0;
840;FLOCCARI Sergio;A;5.00;5.00;ATA;0;0;
841;FLORO FLORES Antonio;A;0.00;0.00;UDI;0;0;
845;FRICK Mario;A;5.00;5.00;SIE;0;0;
847;GHEZZAL Abdelkader;A;5.50;5.00;SIE;0;0;
848;GILARDINO Alberto;A;7.00;10.00;FIO;1;0;
850;IAQUINTA Vincenzo;A;6.50;7.50;JUV;0;1;
851;IBRAHIMOVIC Zlatan;A;7.00;10.00;INT;1;0;
855;IZCO Mariano Julio;A;0.00;0.00;CAT;0;0;
856;JEDA Capucho Neves;A;6.50;6.50;CAG;0;0;
859;LANGELLA Antonio;A;6.00;8.50;CHI;1;0;
860;LANZAFAME Davide;A;6.00;6.00;PAL;0;0;
861;LARRIVEY Joaquin;A;5.00;5.00;CAG;0;0;
863;LAZZARI Andrea;A;0.00;0.00;CAG;0;0;
867;MARAZZINA Massimo;A;5.50;5.50;BOL;0;0;
868;MARCONI Michele;A;0.00;0.00;ATA;0;0;
870;MASCARA Giuseppe;A;7.50;8.50;CAT;0;1;
872;MATRI Alessandro;A;6.50;6.50;CAG;0;0;
875;MORIMOTO Takayuki;A;6.00;6.00;CAT;0;0;
883;PANDEV Goran;A;6.50;7.50;LAZ;0;1;
884;PAOLUCCI Michele;A;7.00;10.00;CAT;1;0;
887;PATO Alexandre;A;6.50;9.50;MIL;1;0;
888;PAZZINI Giampaolo;A;0.00;0.00;FIO;0;0;
889;PELLISSIER Sergio;A;6.50;7.50;CHI;0;1;
890;PEPE Simone;A;6.00;5.50;UDI;0;0;
891;PIA' Inacio Joao Batista;A;5.00;5.00;NAP;0;0;
894;QUAGLIARELLA Fabio;A;5.00;5.00;UDI;0;0;
896;RONALDINHO Ronaldo de Assis Moreira;A;6.00;6.00;MIL;0;0;
898;SANCHEZ Alexis;A;7.00;7.00;UDI;0;0;
903;TIRIBOCCHI Simone;A;5.50;5.50;LEC;0;0;
904;TOTTI Francesco;A;0.00;0.00;ROM;0;0;
908;VUCINIC Mirko;A;6.50;6.50;ROM;0;0;
909;ZALAYETA Marcelo;A;6.00;6.00;NAP;0;0;
910;ZARATE Mauro Matias;A;7.00;10.00;LAZ;1;0;
911;CORRADI Bernardo;A;5.00;5.00;REG;0;0;
912;CASTILLO Jose' Ignacio;A;6.00;6.00;LEC;0;0;
921;BIANCHI Rolando;A;6.50;6.50;TOR;0;0;
922;SUCCI Davide;A;6.00;6.00;PAL;0;0;
923;MILITO Diego;A;6.50;9.50;GEN;1;0;
